word,meaning
ajanda,Günlük notların alındığı defter.
ajans,Haber veya reklam sağlayan kuruluş.
ajitasyon,Duygusal kışkırtma.
aktüalite,Güncellik durumu.
aktüel,"Güncel, çağdaş olan."
analitik,Çözümleyici ve mantıklı düşünmeye dayalı.
animasyon,Canlandırma tekniğiyle yapılan görsel sunum.
anketör,Anket yapan kişi.
açık oturum,Bir konu üzerinde yapılan halka açık tartışma.
brifing,Kısa ve öz bilgi sunumu.
broşür,Tanıtıcı basılı küçük kitapçık.
cenaze,Ölünün defniyle ilgili tören.
coğrafya,Yeryüzü şekilleri ve insanla ilişkisini inceleyen bilim.
defter,Yazıların yazıldığı kitap.
demeç,Basına verilen resmi açıklama.
dergi,Belirli konularda yazıların yer aldığı periyodik yayın.
derlem,Bir konuya ilişkin derlenmiş metinler bütünü.
didaktik,Öğretici nitelikte olan.
dijital,Sayısal teknolojilere ait.
diksiyon,Doğru ve anlaşılır konuşma sanatı.
doküman,Bilgi içeren yazılı belge.
dokümantasyon,Belge hazırlama süreci.
editör,Yayına hazırlayan kişi.
egzersiz,Beden hareketleriyle yapılan alıştırma.
eğitim,Öğretim süreci.
grafiker,Grafik tasarımı yapan kişi.
görüntü,Görsel yansıma.
haber,Bilgilendirme amacıyla verilen haber.
jargon,Mesleki özel dil.
jenerik,Dizi veya filmlerin açılış-kapanış müziği ve yazıları.
kamera,Görüntü kaydedici araç.
magazin,"Haber, magazin içerikli yayın."
makale,Araştırmaya dayalı yazı.
mikrofon,Ses kaydedici araç.
muhabir,Haber toplayıp ileten kişi.
röportaj,Görüşme yoluyla yapılan haber.
sayfa,"Kitap, dergi vb. bölümleri."
spiker,Haber sunan kişi.
televizyon,Görüntülü yayın aracı.
tematik,Belirli bir temaya sahip olan.
temsil,Bir kişi ya da kuruluşu temsil etme işi.
video,Görüntülü kayıt.
vizite,Doktor muayenesi için yapılan ziyaret.
vizyon,Geleceğe dair bakış açısı.
yayın,Her türlü basılı ya da dijital bilgi iletimi.
